Epigenomics_50, d5.0, 0.7789999999999999, 0.9749999999999999, 0.9759999999999998, 0.843, 1.108, 1.1300000000000001, 1.0439999999999998, 1.374, 0.7759999999999999, 1.6400000000000001, 0.8860000000000001, 0.8860000000000001, 0.9749999999999999, 0.9520000000000002, 1.2409999999999999, 0.7769999999999999, 1.175, 0.7769999999999999, 1.2409999999999999, 0.7779999999999997, 0.9530000000000001, 0.9300000000000002, 0.9759999999999998, 1.2620000000000002, 0.843, 0.9530000000000001, 1.1080000000000003, 0.7769999999999999, 1.1070000000000002, 0.9740000000000002, 0.8190000000000002, 0.8860000000000001, 0.8420000000000001, 0.9530000000000001, 0.843, 0.7769999999999999, 0.8420000000000001, 0.8860000000000001, 1.2850000000000001, 0.8420000000000001, 0.7789999999999999, 1.108, 1.374, 0.9740000000000002, 0.7769999999999999, 0.8439999999999996, 0.909, 1.042, 1.109, 1.108, 0.9099999999999999, 0.7759999999999999, 1.1080000000000003, 1.5079999999999998, 0.8190000000000002, 1.0410000000000001, 1.108, 1.507, 0.8420000000000001, 0.8439999999999996, 0.9099999999999999, 0.9119999999999997, 0.8860000000000001, 0.843, 1.175, 0.9759999999999998, 1.0439999999999998, 0.8860000000000001, 1.308, 1.507, 1.507, 1.064, 0.9749999999999999, 1.1349999999999998, 1.374, 0.9530000000000001, 1.0870000000000002, 0.8439999999999996, 0.9109999999999998, 0.8190000000000002, 1.108, 0.9530000000000001, 1.108, 0.9300000000000002, 1.3070000000000002, 0.7779999999999997, 1.109, 0.9970000000000001, 1.3280000000000003, 1.3339999999999996, 0.8860000000000001, 0.9109999999999998, 0.9530000000000001, 1.176, 0.9109999999999998, 1.3089999999999997, 0.8439999999999996, 1.042, 1.108, 0.9749999999999999, 
Epigenomics_50, d6.0, 1, 2, 1, 2, 1, 4, 1, 1, 2, 2, 2, 2, 1, 4, 1, 1, 1, 4, 1, 1, 4, 2, 2, 2, 1, 4, 1, 1, 2, 1, 4, 4, 4, 4, 1, 2, 2, 4, 1, 1, 4, 1, 4, 2, 2, 1, 1, 1, 4, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 1, 4, 4, 1, 4, 1, 1, 4, 2, 1, 1, 2, 4, 2, 2, 1, 4, 2, 2, 4, 1, 4, 2, 1, 4, 4, 4, 4, 4, 4, 2, 1, 1, 4, 2, 2, 1, 
Epigenomics_50, d6.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_50, d6.0, 0.7129999999999999, 0.8439999999999996, 0.9109999999999998, 0.7119999999999999, 1.109, 0.9970000000000001, 0.9109999999999998, 1.374, 0.8439999999999996, 1.507, 0.71, 0.7759999999999999, 0.8420000000000001, 1.042, 1.175, 0.7129999999999999, 1.175, 0.7520000000000002, 1.308, 0.7129999999999999, 0.7750000000000001, 0.7759999999999999, 0.709, 1.2409999999999999, 0.7109999999999999, 0.909, 0.7769999999999999, 0.7109999999999999, 0.7759999999999999, 0.71, 0.7080000000000002, 0.7750000000000001, 0.7080000000000002, 0.8410000000000002, 0.7109999999999999, 0.7119999999999999, 0.7119999999999999, 0.7750000000000001, 0.843, 0.9129999999999998, 0.7520000000000002, 0.9769999999999999, 1.2180000000000002, 0.7779999999999997, 0.7119999999999999, 0.71, 0.9119999999999997, 0.9769999999999999, 1.108, 1.109, 0.71, 0.7109999999999999, 0.7759999999999999, 1.308, 0.7109999999999999, 0.909, 1.175, 1.374, 0.7109999999999999, 0.8449999999999998, 0.7109999999999999, 0.8469999999999998, 0.7080000000000002, 0.7109999999999999, 1.0420000000000003, 0.9760000000000002, 0.9099999999999999, 0.7080000000000002, 1.308, 1.108, 1.3730000000000002, 0.7759999999999999, 0.7109999999999999, 0.9769999999999999, 1.2409999999999999, 0.7750000000000001, 1.0429999999999997, 0.7119999999999999, 0.7109999999999999, 0.7750000000000001, 0.8439999999999996, 0.9749999999999999, 1.0870000000000002, 0.7109999999999999, 0.9300000000000002, 0.7119999999999999, 1.176, 0.9300000000000002, 0.9740000000000002, 0.9339999999999997, 0.7080000000000002, 0.8410000000000002, 0.7750000000000001, 1.0429999999999997, 0.9119999999999997, 1.242, 0.7080000000000002, 1.0429999999999997, 0.9759999999999998, 0.843, 
Epigenomics_50, d7.0, 2, 1, 4, 1, 4, 2, 2, 1, 1, 2, 4, 2, 2, 4, 4, 1, 1, 4, 1, 1, 4, 2, 2, 1, 2, 4, 1, 2, 1, 4, 4, 4, 4, 1, 2, 1, 2, 1, 1, 2, 4, 4, 4, 2, 1, 2, 1, 1, 1, 4, 1, 1, 1, 1, 4, 1, 4, 2, 4, 1, 2, 1, 4, 2, 4, 4, 2, 4, 4, 1, 1, 1, 2, 2, 4, 4, 1, 2, 1, 4, 1, 1, 4, 2, 4, 1, 1, 1, 1, 4, 4, 4, 4, 2, 1, 1, 4, 2, 1, 4, 
Epigenomics_50, d7.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_50, d7.0, 0.5789999999999998, 0.9779999999999998, 0.9530000000000001, 0.7129999999999999, 1.0430000000000001, 0.709, 0.9109999999999998, 1.374, 0.9779999999999998, 1.2409999999999999, 0.7080000000000002, 0.7119999999999999, 0.9759999999999998, 0.9320000000000002, 1.1540000000000001, 0.7129999999999999, 1.042, 0.7080000000000002, 1.175, 0.6459999999999999, 0.7080000000000002, 0.7119999999999999, 0.8439999999999996, 1.108, 0.7119999999999999, 0.909, 0.7109999999999999, 0.7119999999999999, 0.7109999999999999, 0.7080000000000002, 0.6640000000000001, 0.7080000000000002, 0.7080000000000002, 0.7109999999999999, 0.7119999999999999, 0.7129999999999999, 0.7119999999999999, 0.7109999999999999, 0.7109999999999999, 0.7799999999999997, 0.7080000000000002, 0.9760000000000002, 1.1760000000000002, 0.7119999999999999, 0.7129999999999999, 0.7119999999999999, 0.8449999999999998, 0.9109999999999998, 1.042, 1.064, 0.7769999999999999, 0.8459999999999999, 0.7109999999999999, 1.308, 0.7080000000000002, 0.71, 1.086, 1.2409999999999999, 0.7750000000000001, 0.7789999999999999, 0.7119999999999999, 0.8469999999999998, 0.7080000000000002, 0.7119999999999999, 1.0410000000000001, 0.9320000000000002, 0.8439999999999996, 0.7080000000000002, 1.219, 1.108, 1.374, 0.8449999999999998, 0.7119999999999999, 0.9109999999999998, 1.2400000000000002, 0.6640000000000001, 0.9770000000000001, 0.7119999999999999, 0.7109999999999999, 0.7750000000000001, 0.7109999999999999, 0.9769999999999999, 1.086, 0.7119999999999999, 0.8860000000000001, 0.7129999999999999, 1.109, 0.843, 0.71, 0.8669999999999998, 0.7080000000000002, 0.8420000000000002, 0.7080000000000002, 1.043, 0.8449999999999999, 1.175, 0.7080000000000002, 1.1099999999999997, 0.9109999999999998, 0.8420000000000001, 
Epigenomics_50, d8.0, 1, 1, 4, 1, 2, 4, 4, 2, 4, 1, 4, 1, 1, 4, 1, 2, 1, 4, 1, 2, 4, 1, 1, 1, 1, 1, 1, 1, 1, 1, 4, 4, 4, 4, 1, 1, 4, 4, 1, 2, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 4, 1, 1, 4, 2, 1, 1, 4, 4, 1, 1, 4, 1, 2, 1, 4, 4, 2, 1, 4, 2, 1, 2, 1, 4, 1, 1, 2, 4, 4, 4, 2, 1, 4, 1, 1, 4, 1, 1, 4, 4, 4, 1, 4, 2, 4, 1, 4, 4, 
Epigenomics_50, d8.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_50, d8.0, 0.445, 0.845, 0.909, 0.7129999999999999, 1.0429999999999997, 0.7080000000000002, 1.0430000000000001, 1.507, 0.8190000000000002, 1.374, 0.6640000000000001, 0.7129999999999999, 0.9769999999999999, 0.9320000000000002, 1.109, 0.5789999999999998, 0.9760000000000001, 0.7080000000000002, 1.042, 0.5789999999999998, 0.6640000000000001, 0.7129999999999999, 0.713, 1.109, 0.6459999999999999, 0.9099999999999999, 0.7129999999999999, 0.6459999999999999, 0.7129999999999999, 0.6459999999999999, 0.6640000000000001, 0.6640000000000001, 0.6640000000000001, 0.6640000000000001, 0.6459999999999999, 0.6459999999999999, 0.7080000000000002, 0.6640000000000001, 0.7129999999999999, 0.7799999999999997, 0.7080000000000002, 0.9099999999999999, 1.064, 0.7080000000000002, 0.7129999999999999, 0.6459999999999999, 0.8449999999999998, 0.9779999999999998, 1.109, 1.042, 0.7789999999999999, 0.8190000000000002, 0.7129999999999999, 1.175, 0.6640000000000001, 0.7119999999999999, 1.042, 1.374, 0.7750000000000001, 0.8190000000000002, 0.7129999999999999, 0.8469999999999998, 0.6640000000000001, 0.7129999999999999, 0.9749999999999999, 0.9099999999999999, 0.7980000000000002, 0.6640000000000001, 1.2409999999999999, 1.175, 1.1520000000000001, 0.7799999999999997, 0.7129999999999999, 0.978, 1.108, 0.6640000000000001, 0.9760000000000001, 0.7129999999999999, 0.5789999999999998, 0.6640000000000001, 0.7080000000000002, 0.9750000000000002, 0.9759999999999998, 0.7129999999999999, 0.8420000000000001, 0.6459999999999999, 1.109, 0.8420000000000001, 0.7129999999999999, 0.7129999999999999, 0.6640000000000001, 0.7980000000000002, 0.6640000000000001, 0.9760000000000001, 0.7980000000000002, 1.3089999999999997, 0.6640000000000001, 0.9769999999999999, 0.8669999999999998, 0.9750000000000002, 
Epigenomics_50, d9.0, 1, 1, 1, 4, 1, 2, 2, 4, 4, 1, 4, 1, 1, 1, 2, 1, 2, 4, 2, 1, 2, 4, 2, 2, 1, 1, 4, 1, 1, 4, 4, 1, 4, 2, 1, 1, 4, 4, 1, 4, 4, 1, 1, 4, 1, 1, 1, 2, 2, 2, 4, 2, 4, 1, 1, 4, 1, 1, 4, 4, 1, 2, 4, 1, 1, 2, 4, 1, 2, 4, 4, 2, 4, 2, 1, 2, 4, 4, 4, 1, 4, 4, 1, 1, 1, 1, 1, 1, 1, 3, 2, 1, 2, 1, 1, 1, 4, 1, 1, 4, 
Epigenomics_50, d9.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_50, d9.0, 0.446, 0.845, 0.845, 0.7080000000000002, 1.044, 0.7809999999999998, 0.978, 1.3290000000000002, 0.8420000000000001, 1.377, 0.532, 0.647, 0.977, 0.9109999999999998, 1.0429999999999997, 0.513, 0.9099999999999999, 0.7080000000000002, 1.043, 0.446, 0.7809999999999998, 0.6200000000000001, 0.7809999999999999, 1.1099999999999999, 0.647, 0.8449999999999998, 0.6200000000000001, 0.513, 0.714, 0.509, 0.46499999999999997, 0.714, 0.6640000000000001, 0.7809999999999998, 0.647, 0.513, 0.5089999999999999, 0.532, 0.714, 0.7750000000000001, 0.6640000000000001, 0.8449999999999998, 1.109, 0.5759999999999998, 0.5800000000000001, 0.513, 0.8460000000000001, 0.9119999999999997, 1.043, 1.0429999999999997, 0.7080000000000002, 0.7809999999999999, 0.5760000000000001, 1.178, 0.5800000000000001, 0.643, 0.9770000000000001, 1.3090000000000002, 0.7310000000000001, 0.7750000000000001, 0.647, 0.7809999999999998, 0.532, 0.714, 0.9770000000000001, 0.9109999999999998, 0.7980000000000002, 0.5800000000000001, 1.1099999999999999, 1.1070000000000002, 1.1520000000000001, 0.7809999999999998, 0.5529999999999999, 0.9789999999999999, 1.109, 0.7809999999999998, 0.9990000000000002, 0.7080000000000002, 0.509, 0.7810000000000001, 0.5760000000000001, 0.7980000000000002, 0.978, 0.647, 0.7789999999999999, 0.513, 1.044, 0.9119999999999997, 0.714, 0.6699999999999999, 0.6470000000000001, 0.78, 0.7809999999999998, 0.978, 0.8460000000000001, 1.244, 0.6640000000000001, 0.9779999999999998, 0.9119999999999997, 0.7980000000000002, 
Epigenomics_50, d10.0, 1, 1, 1, 4, 1, 2, 2, 1, 1, 1, 4, 4, 2, 1, 1, 1, 1, 1, 2, 1, 2, 4, 1, 4, 1, 1, 4, 4, 4, 1, 4, 1, 4, 1, 4, 1, 1, 4, 1, 2, 4, 2, 2, 4, 4, 4, 1, 1, 4, 1, 1, 1, 4, 1, 4, 4, 2, 1, 1, 1, 4, 1, 4, 4, 2, 1, 1, 1, 1, 1, 2, 2, 4, 2, 1, 2, 1, 1, 4, 1, 4, 4, 2, 4, 1, 1, 1, 1, 1, 4, 4, 1, 2, 2, 1, 2, 1, 2, 1, 1, 
Epigenomics_50, d10.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_50, d10.0, 0.39999999999999997, 0.823, 0.912, 0.5089999999999999, 1.044, 0.7809999999999998, 0.978, 1.375, 0.8460000000000001, 1.311, 0.46499999999999997, 0.5529999999999999, 0.9109999999999998, 0.9769999999999999, 0.9770000000000001, 0.446, 0.977, 0.78, 1.0429999999999997, 0.379, 0.7809999999999998, 0.5529999999999999, 0.7810000000000001, 1.0630000000000002, 0.647, 0.845, 0.5760000000000001, 0.46499999999999997, 0.5760000000000001, 0.513, 0.39799999999999996, 0.7140000000000001, 0.599, 0.7810000000000001, 0.5760000000000001, 0.446, 0.446, 0.46499999999999997, 0.714, 0.7809999999999999, 0.8200000000000001, 0.9119999999999997, 1.043, 0.5089999999999999, 0.5089999999999999, 0.46499999999999997, 0.8460000000000001, 0.912, 1.064, 0.9770000000000001, 0.6459999999999999, 0.7810000000000001, 0.509, 1.245, 0.39799999999999996, 0.509, 0.9109999999999998, 1.3090000000000002, 0.78, 0.78, 0.509, 0.8480000000000001, 0.46499999999999997, 0.599, 0.9759999999999998, 0.845, 0.8460000000000001, 0.5800000000000001, 1.109, 1.178, 1.043, 0.7809999999999998, 0.44199999999999995, 0.9789999999999999, 1.109, 0.7809999999999998, 0.978, 0.7129999999999999, 0.46499999999999997, 0.7810000000000001, 0.5089999999999999, 0.798, 0.9109999999999998, 0.5759999999999998, 0.7789999999999999, 0.513, 1.044, 0.8449999999999999, 0.714, 0.601, 0.599, 0.8240000000000001, 0.7809999999999998, 0.9109999999999998, 0.8230000000000001, 1.1769999999999998, 0.714, 0.9109999999999998, 0.8449999999999998, 0.845, 
Epigenomics_100, d1.0, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 2, 3, 2, 2, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 3, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 2, 1, 2, 2, 1, 1, 1, 1, 1, 1, 1, 2, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 2, 2, 1, 2, 1, 1, 1, 1, 2, 1, 1, 1, 
Epigenomics_100, d1.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_100, d1.0, 12.812000000000001, 10.684, 9.620000000000001, 10.950000000000001, 10.684, 12.812000000000001, 12.812000000000001, 12.546000000000001, 11.748000000000001, 7.758000000000001, 10.684, 12.768, 11.748000000000003, 9.753, 11.216000000000001, 10.152000000000001, 10.418000000000001, 12.546000000000001, 12.280000000000001, 7.492000000000001, 9.088, 12.812000000000001, 12.812000000000001, 8.290000000000001, 7.758000000000001, 12.280000000000001, 9.354000000000001, 9.088, 10.684, 9.886, 8.290000000000001, 9.620000000000001, 8.822000000000001, 11.216000000000001, 13.078, 12.812000000000001, 10.684, 12.236, 12.812000000000001, 11.748000000000001, 11.748000000000001, 9.620000000000001, 12.923000000000002, 10.152000000000001, 8.290000000000001, 9.886, 12.812000000000001, 12.280000000000001, 12.812000000000001, 10.950000000000001, 10.152000000000001, 12.812000000000001, 9.354000000000001, 12.812000000000001, 11.216000000000003, 12.280000000000001, 7.997400000000002, 12.879000000000001, 12.812000000000001, 11.748000000000001, 8.822000000000001, 8.290000000000001, 11.748000000000001, 12.879000000000001, 8.845, 10.152000000000001, 12.546000000000001, 12.812000000000001, 9.620000000000001, 11.216000000000003, 12.546000000000003, 11.482000000000001, 8.556, 12.812000000000001, 8.822000000000001, 12.812000000000001, 12.812000000000001, 12.280000000000001, 12.812000000000001, 8.024000000000001, 8.290000000000001, 9.620000000000001, 12.812000000000001, 12.812000000000001, 12.812000000000001, 8.024000000000001, 7.758000000000001, 11.216000000000001, 8.556, 12.014, 7.758000000000001, 9.088, 12.812000000000001, 12.812000000000001, 9.354000000000001, 12.812000000000001, 10.684, 10.418000000000001, 11.638, 9.620000000000001, 
Epigenomics_100, d2.0, 1, 1, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 1, 2, 1, 2, 2, 4, 1, 2, 2, 1, 1, 1, 2, 2, 1, 2, 2, 1, 2, 2, 1, 1, 2, 2, 4, 2, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 2, 2, 2, 2, 1, 2, 2, 2, 1, 2, 1, 2, 1, 1, 2, 1, 1, 1, 2, 1, 1, 2, 2, 2, 1, 2, 2, 1, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 1, 2, 2, 
Epigenomics_100, d2.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_100, d2.0, 6.295000000000001, 4.832000000000001, 4.699, 5.364000000000001, 5.098, 6.427999999999999, 6.427999999999999, 6.162, 5.098, 3.9010000000000002, 5.098, 6.427999999999999, 4.699, 4.566000000000002, 5.098, 4.566000000000001, 4.832000000000001, 6.162, 5.896000000000001, 3.768, 4.3, 5.9190000000000005, 6.295000000000001, 4.034, 3.768, 5.630000000000001, 4.566000000000001, 4.433000000000001, 5.098, 4.699, 3.9010000000000002, 4.699, 4.3, 5.364000000000001, 6.427999999999999, 6.427999999999999, 4.566000000000001, 4.433000000000001, 6.427999999999999, 5.364000000000002, 5.303000000000001, 4.3, 6.427999999999999, 4.3, 4.034, 4.433000000000001, 6.162, 5.630000000000001, 6.427999999999999, 4.965000000000001, 4.433000000000001, 5.098, 4.699, 5.231000000000001, 5.098, 5.763, 3.9010000000000002, 6.162, 6.427999999999999, 5.763, 4.433000000000001, 4.034, 5.231000000000001, 5.896000000000001, 4.5, 4.167000000000001, 5.098, 5.896000000000001, 4.433000000000001, 4.832000000000001, 5.763, 5.630000000000001, 4.167000000000001, 6.427999999999999, 3.9010000000000007, 6.427999999999999, 5.896000000000001, 4.699, 6.295000000000001, 3.9010000000000002, 3.9010000000000002, 4.034, 6.427999999999999, 6.427999999999999, 5.896000000000001, 3.9010000000000002, 3.9010000000000002, 4.965000000000001, 4.3, 4.965000000000001, 3.9010000000000002, 4.433000000000001, 5.630000000000001, 5.364000000000001, 4.699, 6.295000000000001, 4.034, 4.832000000000001, 5.653, 4.699, 
Epigenomics_100, d3.0, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 1, 2, 2, 1, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 2, 1, 2, 2, 2, 2, 1, 2, 2, 4, 2, 1, 2, 2, 2, 2, 2, 2, 2, 2, 2, 
Epigenomics_100, d3.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
Epigenomics_100, d3.0, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 2.9699999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.103, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.1030000000000006, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 2.9699999999999998, 3.2359999999999998, 3.103, 3.2359999999999998, 3.502, 3.502, 3.2359999999999998, 3.2359999999999998, 3.369, 3.2359999999999998, 3.2359999999999998, 3.103, 3.2359999999999998, 3.103, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.103, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.502, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 2.9699999999999998, 3.103, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.103, 3.2359999999999998, 3.2359999999999998, 2.9970000000000008, 3.2359999999999998, 2.837, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 3.2359999999999998, 
Epigenomics_100, d4.0, 1, 1, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 1, 2, 4, 1, 2, 1, 1, 1, 1, 4, 1, 1, 2, 4, 1, 1, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 4, 1, 2, 1, 2, 1, 1, 1, 1, 1, 2, 1, 2, 4, 1, 2, 1, 2, 2, 1, 4, 2, 1, 2, 1, 1, 2, 1, 2, 2, 1, 2, 1, 1, 1, 2, 1, 2, 2, 2, 2, 1, 2, 2, 2, 1, 1, 1, 1, 2, 1, 2, 1, 1, 1, 1, 2, 1, 2, 1, 2, 1, 
Epigenomics_100, d4.0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 1, 
